"x","y","z_true","z_post_mean"
0.313131313131313,0.0404040404040404,1.00316237491266,0.751411095771316
0.323232323232323,0.0404040404040404,0.976801855099417,0.737052983865669
0.333333333333333,0.0404040404040404,0.946833484592519,0.722694871960023
0.343434343434343,0.0404040404040404,0.913377935442852,0.682346901067028
0.353535353535354,0.0404040404040404,0.876569921338913,0.641998930174033
0.363636363636364,0.0404040404040404,0.836557655162339,0.601650959281039
0.373737373737374,0.0404040404040404,0.793502252186943,0.561302988388044
0.383838383838384,0.0404040404040404,0.747577081324373,0.520955017495049
0.393939393939394,0.0404040404040404,0.698967067028686,0.480607046602054
0.404040404040404,0.0404040404040404,0.647867944670851,0.440259075709059
0.414141414141414,0.0404040404040404,0.594485472381487,0.399911104816065
0.424242424242424,0.0404040404040404,0.539034602535491,0.35956313392307
0.434343434343434,0.0404040404040404,0.481738616214694,0.319215163030075
0.444444444444444,0.0404040404040404,0.422828224133749,0.27886719213708
0.454545454545455,0.0404040404040404,0.36254063764951,0.223267002373307
0.464646464646465,0.0404040404040404,0.301118613594621,0.167666812609534
0.474747474747475,0.0404040404040404,0.23880947678143,0.112066622845761
0.484848484848485,0.0404040404040404,0.175864124112264,0.0564664330819887
0.494949494949495,0.0404040404040404,0.112536014306148,0.000866243318215675
0.505050505050505,0.0404040404040404,0.049080147310013,-0.0547339464455573
0.515151515151515,0.0404040404040404,-0.0142479624961023,-0.110334136209331
0.525252525252525,0.0404040404040404,-0.0771933151652693,-0.165934325973103
0.535353535353535,0.0404040404040404,-0.13950245197846,-0.221534515736876
0.545454545454546,0.0404040404040404,-0.200924476033349,-0.277134705500649
0.555555555555556,0.0404040404040404,-0.261212062517588,-0.332734895264422
0.565656565656566,0.0404040404040404,-0.320122454598533,-0.380729471636098
0.575757575757576,0.0404040404040404,-0.37741844091933,-0.428724048007774
0.585858585858586,0.0404040404040404,-0.432869310765325,-0.476718624379449
0.595959595959596,0.0404040404040404,-0.48625178305469,-0.524713200751126
0.606060606060606,0.0404040404040404,-0.537350905412525,-0.572707777122801
0.616161616161616,0.0404040404040404,-0.585960919708211,-0.620702353494477
0.626262626262626,0.0404040404040404,-0.631886090570782,-0.668696929866153
0.636363636363636,0.0404040404040404,-0.674941493546178,-0.716691506237829
0.646464646464647,0.0404040404040404,-0.714953759722751,-0.764686082609505
0.656565656565657,0.0404040404040404,-0.751761773826691,-0.812680658981181
0.666666666666667,0.0404040404040404,-0.785217322976358,-0.860675235352857
0.676767676767677,0.0404040404040404,-0.815185693483255,-0.877600675998939
0.686868686868687,0.0404040404040404,-0.841546213296501,-0.894526116645022
0.696969696969697,0.0404040404040404,-0.864192737906588,-0.911451557291104
0.707070707070707,0.0404040404040404,-0.883034077751861,-0.928376997937187
0.717171717171717,0.0404040404040404,-0.897994365406698,-0.94530243858327
0.727272727272727,0.0404040404040404,-0.909013361072852,-0.962227879229352
0.737373737373737,0.0404040404040404,-0.916046695143862,-0.979153319875435
0.747474747474748,0.0404040404040404,-0.919066046865794,-0.996078760521517
0.757575757575758,0.0404040404040404,-0.918059258374927,-1.0130042011676
0.767676767676768,0.0404040404040404,-0.913030383653173,-1.02992964181368
0.777777777777778,0.0404040404040404,-0.903999672204127,-1.04685508245977
0.787878787878788,0.0404040404040404,-0.891003487515461,-1.02428756721422
0.797979797979798,0.0404040404040404,-0.874094160635993,-1.00172005196867
0.808080808080808,0.0404040404040404,-0.853339779457026,-0.97915253672312
0.818181818181818,0.0404040404040404,-0.828823914546437,-0.956585021477572
0.828282828282828,0.0404040404040404,-0.800645282639501,-0.934017506232024
0.838383838383838,0.0404040404040404,-0.768917349141434,-0.911449990986476
0.848484848484849,0.0404040404040404,-0.733767871242255,-0.888882475740928
0.858585858585859,0.0404040404040404,-0.695338383483676,-0.86631496049538
0.868686868686869,0.0404040404040404,-0.653783627849452,-0.843747445249832
0.878787878787879,0.0404040404040404,-0.609270930674031,-0.821179930004284
0.888888888888889,0.0404040404040404,-0.561979528878458,-0.798612414758737
0.898989898989899,0.0404040404040404,-0.512099848246559,-0.750790203805277
0.909090909090909,0.0404040404040404,-0.459832736647517,-0.702967992851818
0.919191919191919,0.0404040404040404,-0.405388655292388,-0.655145781898359
0.929292929292929,0.0404040404040404,-0.34898683128109,-0.6073235709449
0.939393939393939,0.0404040404040404,-0.290854374852246,-0.559501359991441
0.94949494949495,0.0404040404040404,-0.231225364890405,-0.511679149037982
0.95959595959596,0.0404040404040404,-0.170339906372999,-0.463856938084523
0.96969696969697,0.0404040404040404,-0.10844316355233,-0.416034727131065
0.97979797979798,0.0404040404040404,-0.0457843727656682,-0.368212516177606
0.98989898989899,0.0404040404040404,0.0173841611515163,-0.320390305224147
1,0.0404040404040404,0.0808080808080806,-0.272568094270688
0,0.0505050505050505,0.101010101010101,0.554656320393645
0.0101010101010101,0.0505050505050505,0.164434020666666,0.575888762780527
0.0202020202020202,0.0505050505050505,0.22760255458385,0.597121205167409
0.0303030303030303,0.0505050505050505,0.290261345370511,0.618353647554291
0.0404040404040404,0.0505050505050505,0.35215808819118,0.639586089941173
0.0505050505050505,0.0505050505050505,0.413043546708588,0.660818532328056
0.0606060606060606,0.0505050505050505,0.472672556670429,0.682050974714938
0.0707070707070707,0.0505050505050505,0.530805013099273,0.70328341710182
0.0808080808080808,0.0505050505050505,0.58720683711057,0.724515859488702
0.0909090909090909,0.0505050505050505,0.641650918465699,0.745748301875584
0.101010101010101,0.0505050505050505,0.693918030064742,0.766980744262467
0.111111111111111,0.0505050505050505,0.74379771069664,0.788213186649349
0.121212121212121,0.0505050505050505,0.791089112492213,0.798503048753379
0.131313131313131,0.0505050505050505,0.835601809667634,0.808792910857409
0.141414141414141,0.0505050505050505,0.877156565301858,0.819082772961439
0.151515151515152,0.0505050505050505,0.915586053060437,0.829372635065469
0.161616161616162,0.0505050505050505,0.950735530959615,0.839662497169498
0.171717171717172,0.0505050505050505,0.982463464457683,0.849952359273529
0.181818181818182,0.0505050505050505,1.01064209636462,0.860242221377558
0.191919191919192,0.0505050505050505,1.03515796127521,0.870532083481588
0.202020202020202,0.0505050505050505,1.05591234245417,0.880821945585618
0.212121212121212,0.0505050505050505,1.07282166933364,0.891111807689648
0.222222222222222,0.0505050505050505,1.08581785402231,0.901401669793678
0.232323232323232,0.0505050505050505,1.09484856547136,0.887043557888032
0.242424242424242,0.0505050505050505,1.09987744019311,0.872685445982386
0.252525252525253,0.0505050505050505,1.10088422868398,0.85832733407674
0.262626262626263,0.0505050505050505,1.09786487696204,0.843969222171094
0.272727272727273,0.0505050505050505,1.09083154289103,0.829611110265447
0.282828282828283,0.0505050505050505,1.07981254722488,0.815252998359801
0.292929292929293,0.0505050505050505,1.06485225957004,0.800894886454155
0.303030303030303,0.0505050505050505,1.04601091972477,0.786536774548509
0.313131313131313,0.0505050505050505,1.02336439511468,0.772178662642863
0.323232323232323,0.0505050505050505,0.997003875301437,0.757820550737217
0.333333333333333,0.0505050505050505,0.967035504794539,0.743462438831571
0.343434343434343,0.0505050505050505,0.933579955644872,0.703114467938576
0.353535353535354,0.0505050505050505,0.896771941540933,0.662766497045581
0.363636363636364,0.0505050505050505,0.856759675364359,0.622418526152586
0.373737373737374,0.0505050505050505,0.813704272388964,0.582070555259591
0.383838383838384,0.0505050505050505,0.767779101526393,0.541722584366597
0.393939393939394,0.0505050505050505,0.719169087230706,0.501374613473602
0.404040404040404,0.0505050505050505,0.668069964872871,0.461026642580607
0.414141414141414,0.0505050505050505,0.614687492583507,0.420678671687612
0.424242424242424,0.0505050505050505,0.559236622737512,0.380330700794618
0.434343434343434,0.0505050505050505,0.501940636416715,0.339982729901623
0.444444444444444,0.0505050505050505,0.44303024433577,0.299634759008628
0.454545454545455,0.0505050505050505,0.382742657851531,0.244034569244855
0.464646464646465,0.0505050505050505,0.321320633796641,0.188434379481082
0.474747474747475,0.0505050505050505,0.25901149698345,0.132834189717309
0.484848484848485,0.0505050505050505,0.196066144314284,0.0772339999535361
0.494949494949495,0.0505050505050505,0.132738034508169,0.0216338101897631
0.505050505050505,0.0505050505050505,0.0692821675120332,-0.0339663795740098
0.515151515151515,0.0505050505050505,0.00595405770591795,-0.0895665693377831
0.525252525252525,0.0505050505050505,-0.0569912949632491,-0.145166759101556
0.535353535353535,0.0505050505050505,-0.11930043177644,-0.200766948865328
0.545454545454546,0.0505050505050505,-0.180722455831329,-0.256367138629102
0.555555555555556,0.0505050505050505,-0.241010042315568,-0.311967328392874
0.565656565656566,0.0505050505050505,-0.299920434396513,-0.359961904764551
0.575757575757576,0.0505050505050505,-0.35721642071731,-0.407956481136226
0.585858585858586,0.0505050505050505,-0.412667290563305,-0.455951057507902
0.595959595959596,0.0505050505050505,-0.46604976285267,-0.503945633879578
0.606060606060606,0.0505050505050505,-0.517148885210504,-0.551940210251254
0.616161616161616,0.0505050505050505,-0.565758899506191,-0.59993478662293
0.626262626262626,0.0505050505050505,-0.611684070368762,-0.647929362994606
0.636363636363636,0.0505050505050505,-0.654739473344158,-0.695923939366282
0.646464646464647,0.0505050505050505,-0.694751739520731,-0.743918515737958
0.656565656565657,0.0505050505050505,-0.73155975362467,-0.791913092109633
0.666666666666667,0.0505050505050505,-0.765015302774338,-0.83990766848131
0.676767676767677,0.0505050505050505,-0.794983673281235,-0.856833109127392
0.686868686868687,0.0505050505050505,-0.821344193094481,-0.873758549773474
0.696969696969697,0.0505050505050505,-0.843990717704567,-0.890683990419557
0.707070707070707,0.0505050505050505,-0.862832057549841,-0.90760943106564
0.717171717171717,0.0505050505050505,-0.877792345204678,-0.924534871711722
0.727272727272727,0.0505050505050505,-0.888811340870832,-0.941460312357805
0.737373737373737,0.0505050505050505,-0.895844674941841,-0.958385753003887
0.747474747474748,0.0505050505050505,-0.898864026663774,-0.97531119364997
0.757575757575758,0.0505050505050505,-0.897857238172907,-0.992236634296053
0.767676767676768,0.0505050505050505,-0.892828363451153,-1.00916207494214
0.777777777777778,0.0505050505050505,-0.883797652002107,-1.02608751558822
0.787878787878788,0.0505050505050505,-0.870801467313441,-1.00352000034267
0.797979797979798,0.0505050505050505,-0.853892140433973,-0.980952485097121
0.808080808080808,0.0505050505050505,-0.833137759255005,-0.958384969851573
0.818181818181818,0.0505050505050505,-0.808621894344417,-0.935817454606025
0.828282828282828,0.0505050505050505,-0.780443262437481,-0.913249939360477
0.838383838383838,0.0505050505050505,-0.748715328939413,-0.890682424114929
0.848484848484849,0.0505050505050505,-0.713565851040235,-0.868114908869381
0.858585858585859,0.0505050505050505,-0.675136363281656,-0.845547393623833
0.868686868686869,0.0505050505050505,-0.633581607647432,-0.822979878378285
0.878787878787879,0.0505050505050505,-0.58906891047201,-0.800412363132737
0.888888888888889,0.0505050505050505,-0.541777508676438,-0.777844847887189
0.898989898989899,0.0505050505050505,-0.491897828044539,-0.730022636933729
0.909090909090909,0.0505050505050505,-0.439630716445496,-0.68220042598027
0.919191919191919,0.0505050505050505,-0.385186635090368,-0.634378215026812
0.929292929292929,0.0505050505050505,-0.32878481107907,-0.586556004073353
0.939393939393939,0.0505050505050505,-0.270652354650226,-0.538733793119894
0.94949494949495,0.0505050505050505,-0.211023344688385,-0.490911582166435
0.95959595959596,0.0505050505050505,-0.150137886170978,-0.443089371212976
0.96969696969697,0.0505050505050505,-0.0882411433503096,-0.395267160259517
0.97979797979798,0.0505050505050505,-0.025582352563648,-0.347444949306058
0.98989898989899,0.0505050505050505,0.0375861813535365,-0.299622738352599
1,0.0505050505050505,0.101010101010101,-0.251800527399141
0,0.0606060606060606,0.121212121212121,0.575423887265192
0.0101010101010101,0.0606060606060606,0.184636040868686,0.596656329652074
0.0202020202020202,0.0606060606060606,0.24780457478587,0.617888772038957
0.0303030303030303,0.0606060606060606,0.310463365572531,0.639121214425839
0.0404040404040404,0.0606060606060606,0.3723601083932,0.660353656812721
0.0505050505050505,0.0606060606060606,0.433245566910608,0.681586099199603
0.0606060606060606,0.0606060606060606,0.492874576872449,0.702818541586485
0.0707070707070707,0.0606060606060606,0.551007033301293,0.724050983973368
0.0808080808080808,0.0606060606060606,0.60740885731259,0.74528342636025
0.0909090909090909,0.0606060606060606,0.661852938667719,0.766515868747132
0.101010101010101,0.0606060606060606,0.714120050266762,0.787748311134014
0.111111111111111,0.0606060606060606,0.763999730898661,0.808980753520896
0.121212121212121,0.0606060606060606,0.811291132694233,0.819270615624926
0.131313131313131,0.0606060606060606,0.855803829869655,0.829560477728956
0.141414141414141,0.0606060606060606,0.897358585503878,0.839850339832986
0.151515151515152,0.0606060606060606,0.935788073262457,0.850140201937016
0.161616161616162,0.0606060606060606,0.970937551161636,0.860430064041046
0.171717171717172,0.0606060606060606,1.0026654846597,0.870719926145076
0.181818181818182,0.0606060606060606,1.03084411656664,0.881009788249106
0.191919191919192,0.0606060606060606,1.05535998147723,0.891299650353136
0.202020202020202,0.0606060606060606,1.0761143626562,0.901589512457166
0.212121212121212,0.0606060606060606,1.09302368953566,0.911879374561196
0.222222222222222,0.0606060606060606,1.10601987422433,0.922169236665226
0.232323232323232,0.0606060606060606,1.11505058567338,0.90781112475958
0.242424242424242,0.0606060606060606,1.12007946039513,0.893453012853933
0.252525252525253,0.0606060606060606,1.121086248886,0.879094900948287
0.262626262626263,0.0606060606060606,1.11806689716406,0.864736789042641
0.272727272727273,0.0606060606060606,1.11103356309305,0.850378677136995
0.282828282828283,0.0606060606060606,1.1000145674269,0.836020565231349
0.292929292929293,0.0606060606060606,1.08505427977206,0.821662453325703
0.303030303030303,0.0606060606060606,1.06621293992679,0.807304341420057
0.313131313131313,0.0606060606060606,1.0435664153167,0.792946229514411
0.323232323232323,0.0606060606060606,1.01720589550346,0.778588117608764
0.333333333333333,0.0606060606060606,0.98723752499656,0.764230005703118
0.343434343434343,0.0606060606060606,0.953781975846892,0.723882034810123
0.353535353535354,0.0606060606060606,0.916973961742953,0.683534063917128
0.363636363636364,0.0606060606060606,0.876961695566379,0.643186093024134
